date,open,high,low,close,volume
2007-06-21,98.83,98.83,96.85,98.61,653110
2007-06-22,99.48,101.41,99.48,101.41,1393024
2007-06-25,101.64,104.80,101.64,104.80,40207411
2007-06-26,102.92,105.55,102.47,105.55,172622
2007-06-27,106.31,107.07,106.00,106.00,1085110
2007-06-28,106.12,109.38,105.14,109.38,90181
2007-06-29,109.80,111.01,108.95,111.01,436012
2007-07-02,110.48,113.13,110.48,113.13,1947691
2007-07-03,114.86,117.53,114.86,116.81,4218942
2007-07-04,116.14,116.33,115.34,116.33,55633
2007-07-05,115.86,116.25,115.28,116.20,603797
2007-07-06,116.20,121.48,116.20,121.48,106257
2007-07-09,122.96,122.99,122.33,122.45,344609
2007-07-10,123.77,124.87,122.28,124.87,647417
2007-07-11,123.81,124.20,122.72,122.72,245816
2007-07-12,122.18,123.27,121.25,123.27,1764764
2007-07-13,124.34,126.02,124.34,126.02,201851
2007-07-16,126.85,126.85,124.96,126.55,7394
2007-07-17,126.15,126.15,125.30,125.85,6217580
2007-07-18,126.49,131.81,126.49,131.81,3754324
2007-07-19,134.16,134.34,133.05,134.34,164023
2007-07-20,132.94,135.11,132.10,135.11,725331
2007-07-23,136.29,136.29,134.44,134.44,735075
2007-07-24,134.15,134.15,132.76,133.21,607726
2007-07-25,132.34,132.76,131.28,132.21,554419
2007-07-26,135.21,137.74,135.02,137.74,408799
2007-07-27,138.19,139.20,138.00,139.20,809493
2007-07-30,140.00,140.90,139.32,140.90,1958776
2007-07-31,141.99,147.26,141.99,147.26,1163933
2007-08-01,149.43,151.98,149.43,151.58,804088
2007-08-02,149.16,150.30,148.56,149.13,135157
2007-08-03,149.91,149.91,147.92,148.27,388571
2007-08-06,147.84,151.61,147.84,151.61,723907
2007-08-07,150.41,153.56,150.41,153.56,5801945
2007-08-08,152.54,155.75,152.18,155.75,124327
2007-08-09,155.61,155.61,152.12,152.12,15095687
2007-08-10,152.22,155.35,152.22,153.96,62663
2007-08-13,154.48,155.19,153.85,153.85,616158
2007-08-14,151.61,151.61,148.23,148.92,6398771
2007-08-15,147.91,151.31,147.91,150.76,1562392
2007-08-16,148.76,148.76,146.35,146.35,10621
2007-08-17,141.89,145.43,141.89,144.41,198737
2007-08-20,144.32,144.40,143.44,143.69,1939314
2007-08-21,146.20,146.42,145.99,145.99,842319
2007-08-22,145.32,145.65,144.40,145.65,74762
2007-08-23,146.22,151.25,146.22,151.25,813124
2007-08-24,152.21,152.24,150.41,150.41,449610
2007-08-27,148.90,149.52,148.48,148.48,572809
2007-08-28,148.17,148.17,145.96,145.96,976167
2007-08-29,147.06,150.34,147.06,149.82,218329
2007-08-30,149.59,151.88,149.59,151.49,864981
2007-08-31,148.62,148.65,147.46,148.65,3065596
2007-09-03,147.63,152.04,147.63,152.04,2955895
2007-09-04,152.93,152.93,144.69,144.69,5709818
2007-09-05,145.23,145.65,144.50,145.65,79374
2007-09-06,144.51,145.26,142.36,142.36,2790658
2007-09-07,141.19,142.07,138.52,138.52,1787440
2007-09-10,139.00,139.53,138.98,138.98,1570609
2007-09-11,139.35,140.47,138.97,140.47,1504770
2007-09-12,138.96,141.47,138.50,140.64,401282
2007-09-13,139.64,141.64,139.58,139.58,4532828
2007-09-14,139.76,140.40,137.95,140.40,261920
2007-09-17,138.52,143.19,138.52,142.83,5195145
2007-09-18,143.24,143.31,141.34,141.34,438005
2007-09-19,142.33,145.06,142.33,145.06,216716
2007-09-20,145.41,147.37,145.11,147.37,4284992
2007-09-21,147.85,151.03,147.85,150.61,135847
2007-09-24,149.63,152.38,149.63,152.38,849127
2007-09-25,151.36,151.36,150.58,150.77,15855
2007-09-26,149.77,149.77,146.74,147.20,562655
2007-09-27,148.50,150.11,148.50,150.11,461827
2007-09-28,149.61,151.14,149.61,151.14,390048
2007-10-01,150.91,154.94,150.91,154.94,10929
2007-10-02,154.94,156.35,153.66,153.66,17362433
2007-10-03,150.38,151.13,148.93,148.93,1422881
2007-10-04,149.54,149.54,147.46,147.82,276846
2007-10-05,147.10,150.44,147.10,150.24,692029
2007-10-08,148.23,149.85,148.23,149.27,6994761
2007-10-09,150.54,151.51,148.79,148.79,1207966
2007-10-10,148.59,151.28,148.59,150.00,1897861
2007-10-11,148.81,148.81,144.74,144.74,9219
2007-10-12,145.54,145.54,142.81,144.05,1259660
2007-10-15,145.53,148.51,145.47,148.51,372263
2007-10-16,147.42,149.80,147.14,149.68,1094436
2007-10-17,149.34,149.34,145.52,147.76,28746
2007-10-18,147.84,151.47,147.84,151.47,332909
2007-10-19,152.12,153.03,151.51,153.03,3347287
2007-10-22,154.50,158.62,154.50,158.36,76477
2007-10-23,160.25,161.90,159.85,159.85,1595770
2007-10-24,159.89,163.76,159.89,163.76,121046
2007-10-25,162.06,163.02,160.61,160.66,1316712
2007-10-26,160.66,162.97,160.66,162.61,51088
2007-10-29,162.10,162.10,158.91,159.43,37525
2007-10-30,156.90,156.90,154.99,154.99,13974780
2007-10-31,153.75,153.75,151.31,151.90,641792
2007-11-01,153.76,154.05,153.76,154.05,33367
2007-11-02,155.86,155.95,152.90,152.92,99641
2007-11-05,153.18,153.32,152.43,152.59,1322558
2007-11-06,151.89,154.16,151.89,152.82,239907
2007-11-07,150.42,150.42,146.77,146.82,5253201
2007-11-08,147.08,148.14,146.85,148.14,816375
2007-11-09,150.43,150.43,146.10,146.10,1069708
2007-11-12,147.11,149.71,146.12,149.71,4587026
2007-11-13,150.52,154.23,150.52,152.01,323560
2007-11-14,150.01,155.09,150.01,155.09,6929
2007-11-15,155.60,159.92,155.60,159.92,558429
2007-11-16,160.68,160.68,158.16,158.62,88141
2007-11-19,157.89,162.88,157.89,162.88,972037
2007-11-20,163.62,164.76,162.77,162.77,74275
2007-11-21,163.62,167.26,163.62,167.24,944799
2007-11-22,169.12,170.06,168.31,168.65,1687246
2007-11-23,169.93,177.66,169.93,177.66,2285345
2007-11-26,177.10,182.05,177.10,182.05,114040
2007-11-27,182.79,184.05,182.31,184.05,132738
2007-11-28,185.35,188.13,184.46,188.13,137030
2007-11-29,188.29,190.04,188.10,190.04,212353
2007-11-30,191.85,191.85,187.19,187.19,2153174
2007-12-03,183.72,188.67,183.72,188.67,305226
2007-12-04,191.29,191.29,189.47,189.47,308042
2007-12-05,188.31,188.31,185.38,185.60,3338543
2007-12-06,185.55,185.55,181.15,181.15,947665
2007-12-07,183.41,183.41,181.19,182.31,15923
2007-12-10,180.99,182.89,180.99,181.95,281242
2007-12-11,182.31,182.31,181.18,181.68,625151
2007-12-12,177.48,177.48,174.63,177.01,826993
2007-12-13,176.68,177.66,176.47,176.47,17398
2007-12-14,176.76,177.44,174.55,174.55,137921
2007-12-17,174.97,174.97,172.48,172.48,5256419
2007-12-18,171.40,171.40,165.61,166.02,86098
2007-12-19,167.25,167.25,166.15,166.18,879689
2007-12-20,166.18,166.80,163.68,164.60,332201
2007-12-21,163.73,163.73,161.33,161.33,1286120
2007-12-24,160.85,165.42,160.85,165.42,9306368
2007-12-25,164.31,164.73,163.24,163.24,1389915
2007-12-26,160.45,165.28,160.45,165.28,1792213
2007-12-27,167.20,167.20,163.67,164.55,1016841
2007-12-28,162.69,165.51,162.69,164.97,336015
2007-12-31,163.69,164.03,162.66,163.85,399284
2008-01-01,165.25,169.09,165.25,169.09,692117
2008-01-02,168.95,168.95,163.26,163.26,15720903
2008-01-03,163.29,167.24,163.29,167.24,19647
2008-01-04,167.82,168.86,166.67,166.67,562352
2008-01-07,165.03,165.03,163.41,163.72,79072
2008-01-08,164.07,167.38,164.07,167.38,450849
2008-01-09,170.27,171.76,170.20,171.76,258559
2008-01-10,173.33,173.33,170.68,170.68,269289
2008-01-11,170.17,170.35,168.53,169.80,173370
2008-01-14,168.31,171.65,168.31,171.65,1654114
2008-01-15,168.87,170.31,168.87,170.31,660745
2008-01-16,173.56,173.56,172.68,173.22,626666
2008-01-17,174.91,174.91,170.49,171.39,232919
2008-01-18,173.05,174.61,169.82,169.82,47145
2008-01-21,167.27,167.27,162.91,162.91,1475182
2008-01-22,160.35,160.35,156.87,156.87,220225
2008-01-23,157.70,157.82,157.38,157.38,575681
2008-01-24,160.69,160.69,157.15,158.47,745945
2008-01-25,157.31,158.17,155.83,155.83,1919904
2008-01-28,155.90,155.90,152.05,152.05,833013
2008-01-29,154.03,154.77,152.87,152.87,1562623
2008-01-30,154.90,158.47,154.81,158.47,496606
2008-01-31,158.14,158.14,152.63,152.63,195554
2008-02-01,153.09,156.32,151.88,156.32,1006663
2008-02-04,155.02,155.02,152.21,152.21,167055
2008-02-05,154.36,154.81,153.54,153.54,1277155
2008-02-06,152.29,152.29,149.83,149.83,450084
2008-02-07,146.97,146.97,144.40,146.02,2013654
2008-02-08,147.04,147.71,143.86,147.71,150941
2008-02-11,149.37,149.37,146.22,146.22,522629
2008-02-12,147.67,147.95,145.66,145.74,154697
2008-02-13,146.74,148.84,146.74,148.24,12961702
2008-02-14,149.29,150.38,149.02,149.02,1297159
2008-02-15,149.03,149.03,144.73,144.73,992770
2008-02-18,143.25,143.25,141.07,141.27,287307
2008-02-19,141.50,143.34,141.50,143.34,34238
2008-02-20,141.83,142.78,141.83,142.41,382632
2008-02-21,142.38,142.38,140.24,140.24,104148
2008-02-22,138.71,143.07,138.71,141.92,1529270
2008-02-25,143.81,145.97,143.81,145.97,6192267
2008-02-26,149.76,150.11,148.68,148.68,6284199
2008-02-27,145.90,150.41,145.90,148.96,800421
2008-02-28,150.72,150.72,149.25,150.03,1055272
2008-02-29,148.89,149.24,148.89,148.96,238388
2008-03-03,150.36,150.36,146.48,147.41,502480
2008-03-04,144.82,146.87,143.84,145.51,220384
2008-03-05,144.85,146.87,144.19,146.87,4395830
2008-03-06,146.17,146.17,145.85,145.99,557037
2008-03-07,149.52,150.21,149.37,150.21,2653094
2008-03-10,149.50,151.79,149.50,149.65,2670036
2008-03-11,149.06,152.46,149.06,152.46,20932
2008-03-12,153.09,153.09,149.10,149.10,1044795
2008-03-13,148.92,151.00,148.92,151.00,90620
2008-03-14,149.69,150.77,149.21,150.77,435262
2008-03-17,154.48,158.73,154.48,158.73,611442
2008-03-18,158.58,161.79,158.58,159.11,5694248
2008-03-19,162.45,162.45,160.19,160.21,762706
2008-03-20,161.45,164.20,161.45,161.53,298530
2008-03-21,161.55,162.40,159.43,159.43,4550268
2008-03-24,157.85,157.85,155.56,156.15,381408
2008-03-25,157.55,159.62,157.21,159.62,46648
2008-03-26,159.14,162.51,159.14,162.51,237866
2008-03-27,161.79,161.79,158.22,158.22,665708
2008-03-28,161.49,163.00,161.04,163.00,181305
2008-03-31,164.13,164.48,162.49,164.41,2141618
2008-04-01,166.69,168.40,166.69,168.14,3601523
2008-04-02,168.64,168.64,163.35,163.35,2219340
2008-04-03,163.89,163.89,161.66,163.89,8524
2008-04-04,163.92,163.92,160.87,162.25,287779
2008-04-07,161.40,161.40,155.58,155.58,41747
2008-04-08,154.14,157.37,154.14,155.86,673417
2008-04-09,154.04,154.41,153.40,154.41,1555633
2008-04-10,155.58,156.81,155.20,155.20,1747157
2008-04-11,154.26,156.04,154.26,156.04,1426008
2008-04-14,154.38,155.42,153.01,153.01,536735
2008-04-15,152.05,153.01,151.55,152.72,467317
2008-04-16,150.93,150.93,149.28,149.28,353680
2008-04-17,147.66,149.61,147.08,149.61,88431
2008-04-18,149.11,150.93,147.53,150.93,273389
2008-04-21,151.29,156.71,151.29,156.71,1656062
2008-04-22,155.49,155.49,153.62,153.62,531418
2008-04-23,153.52,155.93,153.52,155.93,1147228
2008-04-24,155.78,156.85,155.37,155.70,243244
2008-04-25,155.93,155.93,152.20,152.20,8274118
2008-04-28,151.65,151.65,147.64,147.64,1034218
2008-04-29,146.19,148.35,146.19,148.35,857720
2008-04-30,147.62,148.98,147.62,148.98,466447
2008-05-01,151.16,151.16,149.11,149.11,42180
2008-05-02,150.49,150.49,147.59,149.82,2162626
2008-05-05,149.98,150.80,149.70,150.80,9014306
2008-05-06,152.34,153.97,152.34,153.97,89376
2008-05-07,156.10,156.10,153.86,154.56,297364
2008-05-08,155.76,155.76,152.50,153.11,166662
2008-05-09,152.32,152.49,150.38,152.49,1333836
2008-05-12,153.14,160.12,153.14,156.44,298397
2008-05-13,156.82,157.32,155.08,155.08,723428
2008-05-14,158.04,161.89,158.04,161.89,213080
2008-05-15,161.64,163.12,161.64,163.12,130185
2008-05-16,165.36,171.45,165.36,171.45,1426376
2008-05-19,170.49,170.49,169.41,170.25,36726
2008-05-20,171.92,172.13,171.59,171.64,374484
2008-05-21,172.57,172.57,169.13,169.13,618253
2008-05-22,167.63,168.92,167.63,168.27,702341
2008-05-23,168.47,169.15,168.47,169.02,2106278
2008-05-26,167.76,172.85,167.76,172.85,489760
2008-05-27,172.41,173.34,172.20,172.85,187575
2008-05-28,170.49,170.49,167.72,167.72,1786412
2008-05-29,169.15,171.87,169.15,171.58,263366
2008-05-30,173.67,175.80,173.67,173.73,5072282
2008-06-02,173.63,176.94,173.61,173.61,105151
2008-06-03,172.29,172.29,168.62,168.62,1276
2008-06-04,171.33,171.33,168.04,168.04,174557
2008-06-05,167.97,167.97,166.10,166.10,364785
2008-06-06,165.56,165.56,161.42,161.42,527560
2008-06-09,159.46,165.30,159.46,165.30,608792
2008-06-10,164.20,166.05,163.77,164.97,333960
2008-06-11,164.61,166.94,163.69,166.94,1044430
2008-06-12,164.81,164.81,163.91,164.49,1523627
2008-06-13,163.14,164.36,163.14,163.83,434256
2008-06-16,166.43,167.57,166.29,166.29,1061722
2008-06-17,165.95,167.14,165.13,167.14,157170
2008-06-18,166.21,166.21,163.03,165.21,2170116
2008-06-19,165.52,169.76,165.52,169.76,3757062
2008-06-20,168.76,174.12,168.76,174.12,3887198
2008-06-23,174.70,177.56,174.70,177.56,104721
2008-06-24,177.84,179.60,177.84,177.93,3230865
2008-06-25,178.34,179.55,177.78,179.55,982621
2008-06-26,180.58,180.98,178.38,178.38,518000
2008-06-27,178.72,181.44,176.83,176.83,18923444
2008-06-30,176.13,176.37,175.10,175.95,623102
2008-07-01,172.96,174.21,172.64,174.21,141693
2008-07-02,175.65,180.96,175.65,180.96,1089013
2008-07-03,179.77,180.34,179.28,179.62,158357
2008-07-04,178.51,179.44,178.46,179.38,1574791
2008-07-07,180.43,180.43,175.77,175.77,77806
2008-07-08,176.02,178.02,176.02,178.02,876826
2008-07-09,177.03,180.43,177.03,180.43,539547
2008-07-10,178.04,178.04,176.85,176.85,4125089
2008-07-11,175.45,176.96,175.45,175.67,206788
2008-07-14,178.10,180.19,177.34,180.19,185266
2008-07-15,181.79,181.79,177.48,179.35,852356
2008-07-16,176.77,176.77,175.17,175.17,680796
2008-07-17,179.27,180.49,178.52,180.49,6395681
2008-07-18,181.93,181.93,171.87,171.87,13290826
2008-07-21,173.38,173.38,170.73,172.89,120634
2008-07-22,173.02,173.28,172.15,172.51,10071164
2008-07-23,172.90,174.34,171.92,171.92,1007231
2008-07-24,173.52,174.26,173.52,174.26,124915
2008-07-25,172.43,172.43,168.59,168.59,714361
2008-07-28,165.76,168.73,165.76,168.09,558154
2008-07-29,168.83,168.83,166.76,167.51,274104
2008-07-30,168.20,168.20,166.48,166.48,3936479
2008-07-31,167.70,170.78,167.70,170.78,1085236
2008-08-01,172.63,178.16,172.63,178.16,439073
2008-08-04,181.21,181.21,178.37,178.37,223874
2008-08-05,179.35,183.47,179.35,183.47,1420921
2008-08-06,183.02,184.58,182.10,184.58,870241
2008-08-07,185.72,185.72,182.98,184.37,116248
2008-08-08,183.44,187.57,183.44,187.57,3090674
2008-08-11,188.07,188.07,183.78,183.78,217694
2008-08-12,181.65,181.65,179.86,179.86,32715
2008-08-13,179.28,179.64,176.89,178.02,566223
2008-08-14,178.90,182.04,178.90,182.04,1622680
2008-08-15,180.62,181.97,179.35,181.97,5755537
2008-08-18,183.98,183.98,178.91,178.91,4874814
2008-08-19,180.84,180.96,177.92,177.92,55353
2008-08-20,176.28,182.27,176.28,182.27,3878528
2008-08-21,181.38,181.38,179.96,180.88,168678
2008-08-22,181.86,181.86,180.31,181.37,1413887
2008-08-25,181.47,181.47,173.13,173.13,235267
2008-08-26,169.87,172.74,169.62,169.62,1241584
2008-08-27,170.19,170.19,167.04,167.04,357250
2008-08-28,168.03,172.08,168.03,172.08,862115
2008-08-29,173.00,174.83,173.00,174.83,1294130
2008-09-01,174.81,174.81,171.11,171.11,120755
2008-09-02,172.20,173.55,169.38,169.38,1472364
2008-09-03,168.13,172.23,168.13,172.23,696281
2008-09-04,171.19,171.19,167.67,170.82,45934
2008-09-05,170.13,172.94,169.59,172.94,1033841
2008-09-08,175.94,175.94,171.10,171.10,8659
2008-09-09,169.44,172.97,169.44,172.56,2018338
2008-09-10,172.10,172.13,166.91,166.91,760345
2008-09-11,166.54,168.92,166.54,167.81,2555856
2008-09-12,169.02,169.02,168.64,168.64,418737
2008-09-15,169.55,169.55,165.90,165.90,5267465
2008-09-16,164.79,167.86,164.79,167.86,794796
2008-09-17,165.17,166.59,164.87,166.55,835628
2008-09-18,166.62,167.97,165.99,167.97,27947
2008-09-19,170.62,176.56,170.62,176.56,869560
2008-09-22,175.46,179.70,175.46,179.70,1668107
2008-09-23,179.44,180.37,175.98,175.98,457394
2008-09-24,175.46,175.60,174.32,175.60,898811
2008-09-25,177.41,182.11,177.41,182.04,11611040
2008-09-26,180.85,180.85,177.13,177.13,268732
2008-09-29,177.66,182.60,177.66,182.60,445619
2008-09-30,182.86,183.31,181.65,183.31,30135
2008-10-01,184.21,184.21,180.91,180.91,406232
2008-10-02,181.59,184.17,178.38,178.38,267130
2008-10-03,179.99,181.55,179.12,181.55,4032432
2008-10-06,181.30,183.66,181.30,182.36,1105961
2008-10-07,180.85,180.85,179.04,179.04,202613
2008-10-08,177.64,178.22,176.46,176.46,8204970
2008-10-09,174.43,176.93,174.43,175.81,13119
2008-10-10,177.62,178.17,176.27,178.17,1115717
2008-10-13,176.18,178.93,174.75,178.93,242011
2008-10-14,175.90,176.93,174.95,175.71,286263
2008-10-15,174.03,176.63,174.03,176.01,1210210
2008-10-16,175.37,180.90,175.37,179.59,7393256
2008-10-17,181.34,182.64,181.04,181.13,166638
2008-10-20,180.85,180.85,174.89,174.89,1297761
2008-10-21,174.65,175.30,171.27,171.27,436585
2008-10-22,171.18,172.87,170.29,172.64,3947928
2008-10-23,175.00,178.42,175.00,178.42,2033510
2008-10-24,180.06,181.34,180.06,181.34,381843
2008-10-27,184.75,184.98,183.31,183.31,37387
2008-10-28,186.13,187.74,186.13,186.97,1322859
2008-10-29,186.90,186.90,183.73,183.73,1433754
2008-10-30,183.88,184.84,183.83,184.84,2121939
2008-10-31,185.40,185.40,181.20,181.20,129160
2008-11-03,183.94,184.39,183.35,183.35,233283
2008-11-04,181.84,182.16,181.00,182.16,2435961
2008-11-05,182.37,185.06,179.88,179.88,1785702
2008-11-06,178.50,178.50,175.50,175.50,2564223
2008-11-07,174.74,176.44,174.47,176.44,65309
2008-11-10,178.47,182.22,177.42,182.22,846621
2008-11-11,178.58,179.02,175.32,175.32,1814014
2008-11-12,178.18,184.59,178.18,184.59,369796
2008-11-13,185.12,185.12,182.88,182.88,26943
2008-11-14,186.21,188.64,185.49,187.89,85504
2008-11-17,185.50,187.84,185.50,187.84,272919
2008-11-18,186.46,192.31,186.46,192.31,25165945
2008-11-19,191.35,194.96,191.35,194.96,103083
2008-11-20,190.31,191.85,189.28,189.28,32664
2008-11-21,190.21,190.21,186.23,186.23,577738
2008-11-24,185.77,185.77,183.34,184.00,1113033
2008-11-25,185.60,187.80,184.09,184.09,288909
2008-11-26,183.11,183.64,181.74,181.74,295423
2008-11-27,182.37,186.32,182.37,182.86,1238355
2008-11-28,184.21,184.88,183.93,183.93,4181519
2008-12-01,183.79,184.93,182.61,182.61,325368
2008-12-02,180.84,180.84,178.62,179.15,210534
2008-12-03,179.40,180.30,178.96,180.30,323549
2008-12-04,181.58,183.52,179.19,183.52,3362411
2008-12-05,183.95,184.64,182.75,184.64,1064507
2008-12-08,182.12,182.74,179.49,182.74,57733
2008-12-09,179.88,179.88,176.70,178.59,1286762
2008-12-10,180.20,181.10,178.35,180.61,2480213
2008-12-11,182.29,183.77,181.19,182.90,1978708
2008-12-12,183.37,185.43,182.55,185.43,1260475
2008-12-15,187.48,190.28,187.48,190.28,421926
2008-12-16,188.37,188.37,185.98,187.94,739779
2008-12-17,188.85,189.88,187.28,189.88,158152
2008-12-18,191.41,191.41,189.21,189.21,1330022
2008-12-19,189.85,190.48,188.92,188.92,88660
2008-12-22,187.44,189.66,187.44,189.66,382360
2008-12-23,191.13,192.00,188.28,188.28,3012403
2008-12-24,186.35,186.35,181.60,181.60,230429
2008-12-25,181.24,187.31,181.24,187.31,6765962
2008-12-26,186.79,187.44,184.79,187.44,1907552
2008-12-29,188.90,190.80,188.90,190.80,1707902
2008-12-30,191.46,197.19,191.46,196.36,536539
2008-12-31,196.09,197.68,195.29,196.55,2711050
2009-01-01,197.02,197.02,192.14,192.14,1542596
2009-01-02,191.40,192.12,191.37,191.37,1899860
2009-01-05,193.50,197.12,193.50,194.40,117227
2009-01-06,194.23,194.23,191.23,191.23,1730812
2009-01-07,193.46,195.31,193.46,194.09,363273
2009-01-08,196.09,197.14,194.75,197.14,109352
2009-01-09,195.92,195.92,191.51,193.96,733309
2009-01-12,194.17,195.46,192.70,195.46,1672021
2009-01-13,195.61,197.82,195.61,196.95,574281
2009-01-14,196.99,196.99,194.77,195.21,496315
2009-01-15,195.93,195.93,193.09,193.95,2632035
2009-01-16,191.75,193.42,191.37,193.42,988086
2009-01-19,192.97,196.06,192.97,195.72,2506906
2009-01-20,199.62,201.16,199.44,201.16,749186
2009-01-21,202.16,203.63,202.16,203.63,177204
2009-01-22,207.03,209.16,206.74,206.74,3158532
2009-01-23,208.64,212.89,207.83,212.89,69056
2009-01-26,214.85,214.85,212.90,213.12,4001464
2009-01-27,213.42,217.26,213.42,215.23,307433
2009-01-28,215.93,217.21,215.93,216.68,645656
2009-01-29,211.79,214.93,211.79,214.93,565197
2009-01-30,216.54,216.77,213.18,213.18,667594
2009-02-02,214.52,215.04,213.54,213.83,2189865
2009-02-03,219.76,224.89,219.76,224.89,889089
2009-02-04,223.14,226.46,220.58,226.46,723023
2009-02-05,231.24,231.24,224.78,224.78,499834
2009-02-06,227.74,234.09,227.74,233.68,172546
2009-02-09,234.37,234.53,230.32,230.32,741736
2009-02-10,231.01,232.17,231.01,231.72,12831
2009-02-11,230.94,233.25,229.52,233.25,33891
2009-02-12,235.34,235.34,231.01,231.01,808182
2009-02-13,232.63,239.98,232.63,239.09,197774
2009-02-16,238.42,239.92,236.96,239.92,715285
2009-02-17,237.16,245.03,237.16,245.03,176005
2009-02-18,245.61,247.13,245.11,247.13,74104
2009-02-19,246.81,248.13,245.50,245.50,2340602
2009-02-20,245.34,249.49,245.00,249.49,1088049
2009-02-23,253.10,253.10,246.81,247.69,25182
2009-02-24,252.73,258.76,252.73,258.76,221284
2009-02-25,259.00,261.70,259.00,261.16,43280797
2009-02-26,262.58,266.06,262.58,266.06,141110
2009-02-27,266.23,269.93,266.23,269.93,711914
2009-03-02,260.48,268.38,260.48,268.38,704344
2009-03-03,271.42,276.40,271.42,274.59,3638875
2009-03-04,276.95,281.69,276.95,281.69,138197
2009-03-05,284.18,284.66,280.52,284.66,320263
2009-03-06,287.40,288.39,284.77,288.39,1834862
2009-03-09,287.38,287.38,283.91,283.91,102259
2009-03-10,283.48,283.48,279.01,283.15,137246
2009-03-11,282.59,284.89,281.88,281.88,124796
2009-03-12,283.57,283.57,275.83,275.83,903299
2009-03-13,274.49,281.62,274.49,281.62,34076
2009-03-16,282.74,294.36,282.74,294.36,773275
2009-03-17,294.24,294.24,282.10,282.10,150228
2009-03-18,283.58,284.31,281.90,284.31,213474
2009-03-19,284.96,288.35,284.96,288.35,11736
2009-03-20,286.58,292.70,285.84,285.84,132724
2009-03-23,287.08,294.96,287.08,294.96,117907
2009-03-24,291.17,291.17,283.58,283.58,522881
2009-03-25,279.46,288.70,279.46,283.24,5860250
2009-03-26,284.74,287.73,281.70,284.68,90197
2009-03-27,287.74,289.62,286.41,286.41,163872
2009-03-30,286.54,288.09,285.89,285.89,137196
2009-03-31,285.29,285.29,282.13,283.47,9735820
2009-04-01,279.87,284.28,279.87,280.68,595620
2009-04-02,282.21,288.17,281.62,288.17,27080
2009-04-03,285.24,291.62,285.24,291.62,5891863
2009-04-06,289.61,294.66,288.44,288.44,7417178
2009-04-07,293.01,293.96,290.29,293.96,500397
2009-04-08,293.07,293.07,288.79,290.41,6524681
2009-04-09,291.94,297.31,291.94,293.88,214445
2009-04-10,294.88,294.88,291.56,291.98,100306
2009-04-13,294.52,294.52,287.13,289.63,84118
2009-04-14,292.57,292.93,290.38,290.69,6800988
2009-04-15,292.04,293.88,290.86,291.27,141518
2009-04-16,286.27,292.13,286.27,292.13,6883900
2009-04-17,293.82,297.47,292.86,292.86,305983790
2009-04-20,290.15,290.44,285.16,285.16,43543
2009-04-21,282.25,285.82,279.83,279.83,393902
2009-04-22,278.54,279.50,276.66,277.68,1320504
2009-04-23,277.07,284.74,277.07,284.74,509591
2009-04-24,281.22,281.22,275.21,275.21,99771
2009-04-27,272.41,272.41,270.80,270.80,403799
2009-04-28,269.57,278.01,269.57,278.01,419818
2009-04-29,279.03,286.28,279.03,283.11,2061134
2009-04-30,285.71,286.78,285.71,286.78,1415653
2009-05-01,292.30,294.03,290.98,290.98,625426
2009-05-04,288.30,298.87,288.30,298.87,21725
2009-05-05,300.02,301.40,300.02,301.40,1652605
2009-05-06,298.54,298.54,293.01,296.36,41057
2009-05-07,291.82,297.34,290.87,291.84,2000558
2009-05-08,296.36,302.52,296.36,302.52,1043376
2009-05-11,301.29,305.02,301.29,303.48,1840220
2009-05-12,302.72,302.72,299.71,301.26,108849
2009-05-13,300.92,302.52,298.04,298.04,2361067
2009-05-14,302.82,304.75,301.59,304.75,933094
2009-05-15,302.81,302.81,294.78,294.78,365433
2009-05-18,298.69,303.71,298.69,301.64,81715
2009-05-19,300.36,303.16,300.06,303.16,761020
2009-05-20,305.19,306.24,294.47,294.47,246209
2009-05-21,288.44,294.27,288.44,294.27,34514
2009-05-22,293.38,293.38,286.36,286.36,7350193
2009-05-25,286.55,286.86,285.03,286.86,77387
2009-05-26,281.22,281.22,272.25,272.25,763414
2009-05-27,274.77,279.30,274.77,278.46,502064
2009-05-28,276.42,277.48,275.20,275.35,44006
2009-05-29,278.16,285.89,278.16,285.89,57007
2009-06-01,286.07,286.07,283.04,283.27,609893
2009-06-02,285.35,291.28,285.35,287.68,21895540
2009-06-03,286.17,290.91,284.69,290.91,224644
2009-06-04,290.37,291.66,287.87,291.66,1067783
2009-06-05,293.31,297.66,291.94,297.66,2071139
2009-06-08,296.98,296.98,289.82,289.82,1317428
2009-06-09,285.42,287.57,285.42,287.57,1331186
2009-06-10,288.32,293.84,288.32,293.16,26548580
2009-06-11,296.27,296.27,289.85,289.85,724143
2009-06-12,285.96,285.96,283.88,283.88,692504
2009-06-15,285.10,285.10,281.80,281.80,676918
2009-06-16,283.19,292.79,283.19,292.79,109721
2009-06-17,296.08,300.40,296.08,298.17,697002
2009-06-18,293.04,294.28,289.75,289.75,272880
2009-06-19,288.82,288.82,279.30,279.30,119655
2009-06-22,279.44,279.76,279.12,279.36,385463
2009-06-23,278.74,278.74,271.21,271.21,1095139
2009-06-24,273.63,273.63,272.36,273.13,2603910
2009-06-25,277.68,277.68,267.41,267.41,63788
2009-06-26,271.69,281.11,271.69,281.11,284376
2009-06-29,277.59,283.37,277.59,283.37,56320485
2009-06-30,286.11,286.90,282.76,286.90,380534
2009-07-01,291.60,291.60,284.49,284.49,1691741
